Date,Time,Symbol,Close,Volume
27/10/2015,7:00:00 PM,BTCUSD,294.69,14.27513296
27/10/2015,6:00:00 PM,BTCUSD,294,0.7155
27/10/2015,5:00:00 PM,BTCUSD,294.99,25.0006328
27/10/2015,4:00:00 PM,BTCUSD,294.98,10.67767784
27/10/2015,3:00:00 PM,BTCUSD,292.5,16.14129304
27/10/2015,2:00:00 PM,BTCUSD,291.7,11.96870696
27/10/2015,1:00:00 PM,BTCUSD,290.99,0.12
27/10/2015,12:00:00 PM,BTCUSD,290.33,0
27/10/2015,11:00:00 AM,BTCUSD,290.33,0
27/10/2015,10:00:00 AM,BTCUSD,290.33,0
27/10/2015,9:00:00 AM,BTCUSD,290.33,0.025
27/10/2015,8:00:00 AM,BTCUSD,290.66,0.90449299
27/10/2015,7:00:00 AM,BTCUSD,290.78,80.441307
27/10/2015,6:00:00 AM,BTCUSD,291.69,114.5348344
27/10/2015,5:00:00 AM,BTCUSD,290,1.07732692
27/10/2015,4:00:00 AM,BTCUSD,291.25,9.454071416
27/10/2015,3:00:00 AM,BTCUSD,289,91.02519791
28/10/2015,2:00:00 AM,BTCUSD,307.1,7.44190641
28/10/2015,1:00:00 AM,BTCUSD,307.05,225.8665424
28/10/2015,12:00:00 PM,BTCUSD,303.45,35.59916434
28/10/2015,11:00:00 PM,BTCUSD,303.73,46.71089892
28/10/2015,10:00:00 PM,BTCUSD,299.2,38.53711296
28/10/2015,9:00:00 PM,BTCUSD,299.2,58.23742262
28/10/2015,8:00:00 PM,BTCUSD,299.2,60.53875534
28/10/2015,7:00:00 PM,BTCUSD,307.8,143.7909204
28/10/2015,6:00:00 PM,BTCUSD,308.5,8.667038998
28/10/2015,5:00:00 PM,BTCUSD,307.8,16.7
28/10/2015,4:00:00 PM,BTCUSD,306.5,21.12191472
28/10/2015,3:00:00 PM,BTCUSD,305.59,6.589189843
28/10/2015,2:00:00 PM,BTCUSD,303.75,0.734667038
28/10/2015,1:00:00 PM,BTCUSD,301.29,25
28/10/2015,12:00:00 PM,BTCUSD,303.85,69.03
28/10/2015,11:00:00 AM,BTCUSD,301.29,0
28/10/2015,10:00:00 AM,BTCUSD,301.29,0
28/10/2015,9:00:00 AM,BTCUSD,301.29,87.9191548
28/10/2015,8:00:00 AM,BTCUSD,301.3,26.675
28/10/2015,7:00:00 AM,BTCUSD,301.3,169.8164038
28/10/2015,6:00:00 AM,BTCUSD,298.38,65.07530079
28/10/2015,5:00:00 AM,BTCUSD,298.38,6.551933962
28/10/2015,4:00:00 AM,BTCUSD,298.38,101.8981807
28/10/2015,3:00:00 AM,BTCUSD,298.2,0.4
29/10/2015,2:00:00 AM,BTCUSD,314.89,0.8018
29/10/2015,1:00:00 AM,BTCUSD,314.89,8.55
29/10/2015,12:00:00 PM,BTCUSD,314.89,173.308
29/10/2015,11:00:00 PM,BTCUSD,314.06,0
29/10/2015,10:00:00 PM,BTCUSD,314.06,210.7288076
29/10/2015,9:00:00 PM,BTCUSD,314.89,141.0223812
29/10/2015,8:00:00 PM,BTCUSD,314.75,91.1045812
29/10/2015,7:00:00 PM,BTCUSD,320,181.3955889
29/10/2015,6:00:00 PM,BTCUSD,320.01,222.4427569
29/10/2015,5:00:00 PM,BTCUSD,315,0.179167161
29/10/2015,4:00:00 PM,BTCUSD,315,35.08998615
29/10/2015,3:00:00 PM,BTCUSD,307.79,17.43825495
29/10/2015,2:00:00 PM,BTCUSD,312.07,0.31
29/10/2015,1:00:00 PM,BTCUSD,312.07,0.446392836
29/10/2015,12:00:00 PM,BTCUSD,312,7.952924796
29/10/2015,11:00:00 AM,BTCUSD,308.74,42.74292425
29/10/2015,10:00:00 AM,BTCUSD,307.35,101.6769695
29/10/2015,9:00:00 AM,BTCUSD,307.14,67.94596273
29/10/2015,8:00:00 AM,BTCUSD,307.14,222.9462695
29/10/2015,7:00:00 AM,BTCUSD,307,41.79851994
29/10/2015,6:00:00 AM,BTCUSD,306.99,14.72295184
29/10/2015,5:00:00 AM,BTCUSD,305.53,11.2
29/10/2015,4:00:00 AM,BTCUSD,305.14,46.93119926
29/10/2015,3:00:00 AM,BTCUSD,307,82.70734687
30/10/2015,2:00:00 AM,BTCUSD,330.36,6.63266902
30/10/2015,1:00:00 AM,BTCUSD,323,0
30/10/2015,12:00:00 PM,BTCUSD,323,31.466
30/10/2015,11:00:00 PM,BTCUSD,321.8,158.4143805
30/10/2015,10:00:00 PM,BTCUSD,330.35,293.028524
30/10/2015,9:00:00 PM,BTCUSD,334.17,73.07356012
30/10/2015,8:00:00 PM,BTCUSD,329.98,243.0617443
30/10/2015,7:00:00 PM,BTCUSD,325.79,29.40695413
30/10/2015,6:00:00 PM,BTCUSD,325.28,33.26884688
30/10/2015,5:00:00 PM,BTCUSD,330,131.215
30/10/2015,4:00:00 PM,BTCUSD,327,26.66663566
30/10/2015,3:00:00 PM,BTCUSD,317.86,25.3922171
30/10/2015,2:00:00 PM,BTCUSD,332.9,53.48107561
30/10/2015,1:00:00 PM,BTCUSD,333.18,1.2
30/10/2015,12:00:00 PM,BTCUSD,332.9,185.216
30/10/2015,11:00:00 AM,BTCUSD,343,1.17180758
30/10/2015,10:00:00 AM,BTCUSD,343,67.59915185
30/10/2015,9:00:00 AM,BTCUSD,333,25.32
30/10/2015,8:00:00 AM,BTCUSD,330,47.05536204
30/10/2015,7:00:00 AM,BTCUSD,333,32.30984009
30/10/2015,6:00:00 AM,BTCUSD,329.93,206.4510721
30/10/2015,5:00:00 AM,BTCUSD,329.92,166.5572507
30/10/2015,4:00:00 AM,BTCUSD,328.8,63.01934238
30/10/2015,3:00:00 AM,BTCUSD,317.57,177.6141957
31/10/2015,2:00:00 AM,BTCUSD,315,17.3051
31/10/2015,1:00:00 AM,BTCUSD,315,25
31/10/2015,12:00:00 PM,BTCUSD,316.11,12.36451612
31/10/2015,11:00:00 PM,BTCUSD,310,0.01
31/10/2015,10:00:00 PM,BTCUSD,314,1
31/10/2015,9:00:00 PM,BTCUSD,315,10.30139382
31/10/2015,8:00:00 PM,BTCUSD,315.94,6.5155
31/10/2015,7:00:00 PM,BTCUSD,322.86,1.569513619
31/10/2015,6:00:00 PM,BTCUSD,317.52,10.87472506
31/10/2015,5:00:00 PM,BTCUSD,327.64,0
31/10/2015,4:00:00 PM,BTCUSD,327.64,0
31/10/2015,3:00:00 PM,BTCUSD,327.64,0
31/10/2015,2:00:00 PM,BTCUSD,327.64,0
31/10/2015,1:00:00 PM,BTCUSD,327.64,0.02511903
31/10/2015,12:00:00 PM,BTCUSD,332.73,0
31/10/2015,11:00:00 AM,BTCUSD,332.73,0
31/10/2015,10:00:00 AM,BTCUSD,332.73,0
31/10/2015,9:00:00 AM,BTCUSD,332.73,0.125936049
31/10/2015,8:00:00 AM,BTCUSD,325.89,1
31/10/2015,7:00:00 AM,BTCUSD,327,0.03023362
31/10/2015,6:00:00 AM,BTCUSD,334.89,1
31/10/2015,5:00:00 AM,BTCUSD,333.01,25.9
31/10/2015,4:00:00 AM,BTCUSD,333.5,26.35282533
31/10/2015,3:00:00 AM,BTCUSD,336.69,53.63863961
1/11/2015,2:00:00 AM,BTCUSD,330,23.5698
1/11/2015,1:00:00 AM,BTCUSD,329.99,18.23
1/11/2015,12:00:00 PM,BTCUSD,327.66,17.70290901
1/11/2015,11:00:00 PM,BTCUSD,321.6,0.025
1/11/2015,10:00:00 PM,BTCUSD,319.27,44.52311874
1/11/2015,9:00:00 PM,BTCUSD,314.87,0
1/11/2015,8:00:00 PM,BTCUSD,314.87,1.80330197
1/11/2015,7:00:00 PM,BTCUSD,316.35,38.29910284
1/11/2015,6:00:00 PM,BTCUSD,320,1
1/11/2015,5:00:00 PM,BTCUSD,321,0
1/11/2015,4:00:00 PM,BTCUSD,321,0
1/11/2015,3:00:00 PM,BTCUSD,321,0
1/11/2015,2:00:00 PM,BTCUSD,321,0
1/11/2015,1:00:00 PM,BTCUSD,321,12.95000094
1/11/2015,12:00:00 PM,BTCUSD,319.55,0.32
1/11/2015,11:00:00 AM,BTCUSD,322.67,0
1/11/2015,10:00:00 AM,BTCUSD,322.67,0
1/11/2015,9:00:00 AM,BTCUSD,322.67,0
1/11/2015,8:00:00 AM,BTCUSD,322.67,42.9645564
1/11/2015,7:00:00 AM,BTCUSD,319.8,25
1/11/2015,6:00:00 AM,BTCUSD,315.14,0.34
1/11/2015,5:00:00 AM,BTCUSD,319,41.761131
1/11/2015,4:00:00 AM,BTCUSD,319.79,87.63798
1/11/2015,3:00:00 AM,BTCUSD,319.79,21.025
2/11/2015,2:00:00 AM,BTCUSD,363,280.4979131
2/11/2015,1:00:00 AM,BTCUSD,363.96,175.4734417
2/11/2015,12:00:00 PM,BTCUSD,362,1153.703814
2/11/2015,11:00:00 PM,BTCUSD,355,35.20024605
2/11/2015,10:00:00 PM,BTCUSD,350,130.5005026
2/11/2015,9:00:00 PM,BTCUSD,342.74,130.3333271
2/11/2015,8:00:00 PM,BTCUSD,336.61,158.6770321
2/11/2015,7:00:00 PM,BTCUSD,336.65,178.8962504
2/11/2015,6:00:00 PM,BTCUSD,336.58,166.4166727
2/11/2015,5:00:00 PM,BTCUSD,336.17,82.52370686
2/11/2015,4:00:00 PM,BTCUSD,341,118.4427232
2/11/2015,3:00:00 PM,BTCUSD,340,3.8
2/11/2015,2:00:00 PM,BTCUSD,338,34.32
2/11/2015,1:00:00 PM,BTCUSD,335.42,7.074
2/11/2015,12:00:00 PM,BTCUSD,332.99,0
2/11/2015,11:00:00 AM,BTCUSD,332.99,1.04131629
2/11/2015,10:00:00 AM,BTCUSD,332.96,0
2/11/2015,9:00:00 AM,BTCUSD,332.96,0
2/11/2015,8:00:00 AM,BTCUSD,332.96,0.083315258
2/11/2015,7:00:00 AM,BTCUSD,330,57.46985711
2/11/2015,6:00:00 AM,BTCUSD,328,50.9
2/11/2015,5:00:00 AM,BTCUSD,326.1,65.2
2/11/2015,4:00:00 AM,BTCUSD,326.1,141.9097339
2/11/2015,3:00:00 AM,BTCUSD,329.99,86.12006244
3/11/2015,2:00:00 AM,BTCUSD,404.09,123.37
3/11/2015,1:00:00 AM,BTCUSD,402.5,292.2834655
3/11/2015,12:00:00 PM,BTCUSD,397,279.7159783
3/11/2015,11:00:00 PM,BTCUSD,399,553.4627704
3/11/2015,10:00:00 PM,BTCUSD,398.85,282.6997432
3/11/2015,9:00:00 PM,BTCUSD,420.98,74.97190669
3/11/2015,8:00:00 PM,BTCUSD,415.99,241.908487
3/11/2015,7:00:00 PM,BTCUSD,399.11,306.6728426
3/11/2015,6:00:00 PM,BTCUSD,394.96,32.54627141
3/11/2015,5:00:00 PM,BTCUSD,392,61.81845626
3/11/2015,4:00:00 PM,BTCUSD,394.97,179.9626524
3/11/2015,3:00:00 PM,BTCUSD,390.95,56.27187415
3/11/2015,2:00:00 PM,BTCUSD,375.95,12.28
3/11/2015,1:00:00 PM,BTCUSD,374.46,2.274508302
3/11/2015,12:00:00 PM,BTCUSD,374.65,0
3/11/2015,11:00:00 AM,BTCUSD,374.65,99.33333333
3/11/2015,10:00:00 AM,BTCUSD,370.67,0.58
3/11/2015,9:00:00 AM,BTCUSD,370.23,3.413816759
3/11/2015,8:00:00 AM,BTCUSD,380.01,13.41579668
3/11/2015,7:00:00 AM,BTCUSD,377.02,15.8174992
3/11/2015,6:00:00 AM,BTCUSD,375,14.1621864
3/11/2015,5:00:00 AM,BTCUSD,369.89,40.23846867
3/11/2015,4:00:00 AM,BTCUSD,365.6,122.2633186
3/11/2015,3:00:00 AM,BTCUSD,363.9,273.6569666
4/11/2015,2:00:00 AM,BTCUSD,415,122.8248657
4/11/2015,1:00:00 AM,BTCUSD,394.79,52.95777423
4/11/2015,12:00:00 PM,BTCUSD,420,69.9905032
4/11/2015,11:00:00 PM,BTCUSD,468.78,15.01400857
4/11/2015,10:00:00 PM,BTCUSD,465.08,32.83320007
4/11/2015,9:00:00 PM,BTCUSD,461.63,210.8407432
4/11/2015,8:00:00 PM,BTCUSD,472,174.8080963
4/11/2015,7:00:00 PM,BTCUSD,475.25,333.5591928
4/11/2015,6:00:00 PM,BTCUSD,483.53,98.41041459
4/11/2015,5:00:00 PM,BTCUSD,492.45,246.1297451
4/11/2015,4:00:00 PM,BTCUSD,496.77,25.72151046
4/11/2015,3:00:00 PM,BTCUSD,493,27.48086906
4/11/2015,2:00:00 PM,BTCUSD,477.75,46.09407377
4/11/2015,1:00:00 PM,BTCUSD,459.92,25.26014775
4/11/2015,12:00:00 PM,BTCUSD,443.52,1.04
4/11/2015,11:00:00 AM,BTCUSD,441.58,0.44535752
4/11/2015,10:00:00 AM,BTCUSD,443.94,69.4783603
4/11/2015,9:00:00 AM,BTCUSD,433.49,170.5818895
4/11/2015,8:00:00 AM,BTCUSD,442.99,84.92257634
4/11/2015,7:00:00 AM,BTCUSD,449.08,71.01651417
4/11/2015,6:00:00 AM,BTCUSD,439,17.45128841
4/11/2015,5:00:00 AM,BTCUSD,424.66,13.14304452
4/11/2015,4:00:00 AM,BTCUSD,421,35.20958643
4/11/2015,3:00:00 AM,BTCUSD,408.18,106.4479436
5/11/2015,2:00:00 AM,BTCUSD,388,33.83278222
5/11/2015,1:00:00 AM,BTCUSD,395,80.63740952
5/11/2015,12:00:00 PM,BTCUSD,411.99,5.267690291
5/11/2015,11:00:00 PM,BTCUSD,404.67,6.24185436
5/11/2015,10:00:00 PM,BTCUSD,413.6,143.5856191
5/11/2015,9:00:00 PM,BTCUSD,405.24,61.77314032
5/11/2015,8:00:00 PM,BTCUSD,398.8,62.92831248
5/11/2015,7:00:00 PM,BTCUSD,399.25,168.7724092
5/11/2015,6:00:00 PM,BTCUSD,389.22,60.46662817
5/11/2015,5:00:00 PM,BTCUSD,395.07,108.826238
5/11/2015,4:00:00 PM,BTCUSD,400,100.74792
5/11/2015,3:00:00 PM,BTCUSD,401.8,1.74216027
5/11/2015,2:00:00 PM,BTCUSD,405,16.24437395
5/11/2015,1:00:00 PM,BTCUSD,392.01,63.63680675
5/11/2015,12:00:00 PM,BTCUSD,374.4,32.27867525
5/11/2015,11:00:00 AM,BTCUSD,375,35.63929461
5/11/2015,10:00:00 AM,BTCUSD,388.19,70.39771737
5/11/2015,9:00:00 AM,BTCUSD,390.01,51.52420403
5/11/2015,8:00:00 AM,BTCUSD,394.59,122.5907738
5/11/2015,7:00:00 AM,BTCUSD,414.73,86.67143732
5/11/2015,6:00:00 AM,BTCUSD,441.95,70.75120048
5/11/2015,5:00:00 AM,BTCUSD,429.51,70.18743705
5/11/2015,4:00:00 AM,BTCUSD,429.25,64.62028662
5/11/2015,3:00:00 AM,BTCUSD,411,91.64519657
6/11/2015,2:00:00 AM,BTCUSD,376,29.11
6/11/2015,1:00:00 AM,BTCUSD,379.98,63.35353944
6/11/2015,12:00:00 PM,BTCUSD,375,87.2380788
6/11/2015,11:00:00 PM,BTCUSD,376.99,13.5087566
6/11/2015,10:00:00 PM,BTCUSD,366.73,109.1500772
6/11/2015,9:00:00 PM,BTCUSD,395.99,47.7596394
6/11/2015,8:00:00 PM,BTCUSD,395,14.39841588
6/11/2015,7:00:00 PM,BTCUSD,397.01,162.7923783
6/11/2015,6:00:00 PM,BTCUSD,387.18,106.9758733
6/11/2015,5:00:00 PM,BTCUSD,373.78,16.85415195
6/11/2015,4:00:00 PM,BTCUSD,375.72,88.23112956
6/11/2015,3:00:00 PM,BTCUSD,380,4.845242156
6/11/2015,2:00:00 PM,BTCUSD,372.33,13.6
6/11/2015,1:00:00 PM,BTCUSD,370.47,0.01
6/11/2015,12:00:00 PM,BTCUSD,372.27,1.80921282
6/11/2015,11:00:00 AM,BTCUSD,372.32,1.2217
6/11/2015,10:00:00 AM,BTCUSD,388,43.12301715
6/11/2015,9:00:00 AM,BTCUSD,360,64.14958438
6/11/2015,8:00:00 AM,BTCUSD,360,59.85041562
6/11/2015,7:00:00 AM,BTCUSD,355,5.72857821
6/11/2015,6:00:00 AM,BTCUSD,367.49,10.28013592
6/11/2015,5:00:00 AM,BTCUSD,363.28,195.6034123
6/11/2015,4:00:00 AM,BTCUSD,384.99,38.15588022
6/11/2015,3:00:00 AM,BTCUSD,376.63,1.801306325
7/11/2015,2:00:00 AM,BTCUSD,387,69.02397364
7/11/2015,1:00:00 AM,BTCUSD,388.13,45.78141649
7/11/2015,12:00:00 PM,BTCUSD,385,28.344
7/11/2015,11:00:00 PM,BTCUSD,385,22.55134277
7/11/2015,10:00:00 PM,BTCUSD,385.1,57.80368334
7/11/2015,9:00:00 PM,BTCUSD,389.2,99.08495691
7/11/2015,8:00:00 PM,BTCUSD,382.98,94.79245776
7/11/2015,7:00:00 PM,BTCUSD,383,20.3
7/11/2015,6:00:00 PM,BTCUSD,383.5,7.386274057
7/11/2015,5:00:00 PM,BTCUSD,388,10.21250917
7/11/2015,4:00:00 PM,BTCUSD,391.83,13.05587265
7/11/2015,3:00:00 PM,BTCUSD,385.9,2.42183098
7/11/2015,2:00:00 PM,BTCUSD,385.9,5.05
7/11/2015,1:00:00 PM,BTCUSD,390,2.46893388
7/11/2015,12:00:00 PM,BTCUSD,384.28,1.297889865
7/11/2015,11:00:00 AM,BTCUSD,385.19,18.5975
7/11/2015,10:00:00 AM,BTCUSD,381.9,0.52420656
7/11/2015,9:00:00 AM,BTCUSD,385.12,123.6078465
7/11/2015,8:00:00 AM,BTCUSD,382,1.352601481
7/11/2015,7:00:00 AM,BTCUSD,382,22.20948895
7/11/2015,6:00:00 AM,BTCUSD,374.97,12.29983221
7/11/2015,5:00:00 AM,BTCUSD,379.64,16.81
7/11/2015,4:00:00 AM,BTCUSD,376.75,141.0102494
7/11/2015,3:00:00 AM,BTCUSD,381,79.94
8/11/2015,2:00:00 AM,BTCUSD,369.24,5
8/11/2015,1:00:00 AM,BTCUSD,377,0.8201504
8/11/2015,12:00:00 PM,BTCUSD,370,12.50852073
8/11/2015,11:00:00 PM,BTCUSD,383.86,1.25
8/11/2015,10:00:00 PM,BTCUSD,381.51,0
8/11/2015,9:00:00 PM,BTCUSD,381.51,0.518499734
8/11/2015,8:00:00 PM,BTCUSD,384,2.58
8/11/2015,7:00:00 PM,BTCUSD,386.58,0
8/11/2015,6:00:00 PM,BTCUSD,386.58,0.001625612
8/11/2015,5:00:00 PM,BTCUSD,386.89,0
8/11/2015,4:00:00 PM,BTCUSD,386.89,0
8/11/2015,3:00:00 PM,BTCUSD,386.89,1.3
8/11/2015,2:00:00 PM,BTCUSD,386.44,0
8/11/2015,1:00:00 PM,BTCUSD,386.44,0
8/11/2015,12:00:00 PM,BTCUSD,386.44,0.1
8/11/2015,11:00:00 AM,BTCUSD,377.77,0
8/11/2015,10:00:00 AM,BTCUSD,377.77,23.00704935
8/11/2015,9:00:00 AM,BTCUSD,387.25,0
8/11/2015,8:00:00 AM,BTCUSD,387.25,0
8/11/2015,7:00:00 AM,BTCUSD,387.25,2.203463429
8/11/2015,6:00:00 AM,BTCUSD,389.61,0
8/11/2015,5:00:00 AM,BTCUSD,389.61,26.55829619
8/11/2015,4:00:00 AM,BTCUSD,383.67,0
8/11/2015,3:00:00 AM,BTCUSD,383.67,12.52394384
9/11/2015,2:00:00 AM,BTCUSD,377.1,82.19283464
9/11/2015,1:00:00 AM,BTCUSD,383,109.2927601
9/11/2015,12:00:00 PM,BTCUSD,379.94,62.74687837
9/11/2015,11:00:00 PM,BTCUSD,380,47.253
9/11/2015,10:00:00 PM,BTCUSD,382.87,172.7454361
9/11/2015,9:00:00 PM,BTCUSD,377.91,14.00232729
9/11/2015,8:00:00 PM,BTCUSD,372.92,9.670972155
9/11/2015,7:00:00 PM,BTCUSD,377,196.9470657
9/11/2015,6:00:00 PM,BTCUSD,384,19.90247411
9/11/2015,5:00:00 PM,BTCUSD,383.37,6.73606442
9/11/2015,4:00:00 PM,BTCUSD,379.74,7.72076135
9/11/2015,3:00:00 PM,BTCUSD,385,0.25974025
9/11/2015,2:00:00 PM,BTCUSD,386.79,17.45417672
9/11/2015,1:00:00 PM,BTCUSD,371,0
9/11/2015,12:00:00 PM,BTCUSD,371,0.14310935
9/11/2015,11:00:00 AM,BTCUSD,370,1.5
9/11/2015,10:00:00 AM,BTCUSD,367.63,0
9/11/2015,9:00:00 AM,BTCUSD,367.63,20
9/11/2015,8:00:00 AM,BTCUSD,368,0
9/11/2015,7:00:00 AM,BTCUSD,368,125.830604
9/11/2015,6:00:00 AM,BTCUSD,369.07,109.075956
9/11/2015,5:00:00 AM,BTCUSD,368.81,88.67178864
9/11/2015,4:00:00 AM,BTCUSD,365,20.91987871
9/11/2015,3:00:00 AM,BTCUSD,369.5,17.60442456
10/11/2015,2:00:00 AM,BTCUSD,336.46,51.72376094
10/11/2015,1:00:00 AM,BTCUSD,344.8,123.7537488
10/11/2015,12:00:00 PM,BTCUSD,331,50.83083902
10/11/2015,11:00:00 PM,BTCUSD,346.93,82.26872933
10/11/2015,10:00:00 PM,BTCUSD,354,22.12090119
10/11/2015,9:00:00 PM,BTCUSD,353.5,11.21685997
10/11/2015,8:00:00 PM,BTCUSD,352.36,11.27615602
10/11/2015,7:00:00 PM,BTCUSD,358.18,18.36326195
10/11/2015,6:00:00 PM,BTCUSD,351.43,127.3719236
10/11/2015,5:00:00 PM,BTCUSD,355.01,2.70035141
10/11/2015,4:00:00 PM,BTCUSD,376.46,6.781284701
10/11/2015,3:00:00 PM,BTCUSD,374.38,27.26506384
10/11/2015,2:00:00 PM,BTCUSD,374.12,2.99645924
10/11/2015,1:00:00 PM,BTCUSD,377.6,0.21
10/11/2015,12:00:00 PM,BTCUSD,377.72,0.61
10/11/2015,11:00:00 AM,BTCUSD,378.45,33.42150782
10/11/2015,10:00:00 AM,BTCUSD,379.66,29.67972782
10/11/2015,9:00:00 AM,BTCUSD,378,7.185515026
10/11/2015,8:00:00 AM,BTCUSD,379.93,25.27058838
10/11/2015,7:00:00 AM,BTCUSD,377,33.66991919
10/11/2015,6:00:00 AM,BTCUSD,377,50.49
10/11/2015,5:00:00 AM,BTCUSD,376.99,9.02
10/11/2015,4:00:00 AM,BTCUSD,370,0
10/11/2015,3:00:00 AM,BTCUSD,370,13.6
11/11/2015,2:00:00 AM,BTCUSD,310,20.49755698
11/11/2015,1:00:00 AM,BTCUSD,306,73.70533439
11/11/2015,12:00:00 PM,BTCUSD,310,278.8121243
11/11/2015,11:00:00 PM,BTCUSD,312.99,4.33959749
11/11/2015,10:00:00 PM,BTCUSD,309,0.32295878
11/11/2015,9:00:00 PM,BTCUSD,309,89.50130695
11/11/2015,8:00:00 PM,BTCUSD,308.92,185.9396368
11/11/2015,7:00:00 PM,BTCUSD,307.99,7.07148
11/11/2015,6:00:00 PM,BTCUSD,307.59,118.1927136
11/11/2015,5:00:00 PM,BTCUSD,314,102.92
11/11/2015,4:00:00 PM,BTCUSD,323.9,1
11/11/2015,3:00:00 PM,BTCUSD,326.61,0
11/11/2015,2:00:00 PM,BTCUSD,326.61,0
11/11/2015,1:00:00 PM,BTCUSD,326.61,19.99341722
11/11/2015,12:00:00 PM,BTCUSD,323.48,8.036288806
11/11/2015,11:00:00 AM,BTCUSD,322,6.00021697
11/11/2015,10:00:00 AM,BTCUSD,311.2,0.068754669
11/11/2015,9:00:00 AM,BTCUSD,314.2,15.02
11/11/2015,8:00:00 AM,BTCUSD,309.01,34.30325609
11/11/2015,7:00:00 AM,BTCUSD,314.08,50.35207631
11/11/2015,6:00:00 AM,BTCUSD,311,37.17989395
11/11/2015,5:00:00 AM,BTCUSD,311,44.44308859
11/11/2015,4:00:00 AM,BTCUSD,327.86,76.07723871
11/11/2015,3:00:00 AM,BTCUSD,335.89,58.28689995
12/11/2015,2:00:00 AM,BTCUSD,340,10.41709045
12/11/2015,1:00:00 AM,BTCUSD,335.9,109.5825755
12/11/2015,12:00:00 PM,BTCUSD,329.69,11.748
12/11/2015,11:00:00 PM,BTCUSD,328.12,57.14117629
12/11/2015,10:00:00 PM,BTCUSD,328.04,55.1883
12/11/2015,9:00:00 PM,BTCUSD,328.29,219.0386524
12/11/2015,8:00:00 PM,BTCUSD,331,0
12/11/2015,7:00:00 PM,BTCUSD,331,9.415
12/11/2015,6:00:00 PM,BTCUSD,326,0
12/11/2015,5:00:00 PM,BTCUSD,326,23.99132942
12/11/2015,4:00:00 PM,BTCUSD,325,74.8266
12/11/2015,3:00:00 PM,BTCUSD,334,15
12/11/2015,2:00:00 PM,BTCUSD,329.45,15.8594171
12/11/2015,1:00:00 PM,BTCUSD,343.31,14.38831049
12/11/2015,12:00:00 PM,BTCUSD,344.8,100.876246
12/11/2015,11:00:00 AM,BTCUSD,333.37,0.01
12/11/2015,10:00:00 AM,BTCUSD,332,14.99340362
12/11/2015,9:00:00 AM,BTCUSD,330.2,32.86
12/11/2015,8:00:00 AM,BTCUSD,324.95,96.502774
12/11/2015,7:00:00 AM,BTCUSD,320.71,0.598982728
12/11/2015,6:00:00 AM,BTCUSD,320,46.3642
12/11/2015,5:00:00 AM,BTCUSD,317.96,107.6817639
12/11/2015,4:00:00 AM,BTCUSD,317.73,51.94834708
12/11/2015,3:00:00 AM,BTCUSD,314.5,135.4112574
13/11/2015,2:00:00 AM,BTCUSD,337.08,0.60020043
13/11/2015,1:00:00 AM,BTCUSD,339.65,103.1
13/11/2015,12:00:00 PM,BTCUSD,334,14.20504516
13/11/2015,11:00:00 PM,BTCUSD,333,0
13/11/2015,10:00:00 PM,BTCUSD,333,55.47146306
13/11/2015,9:00:00 PM,BTCUSD,333,36.06168754
13/11/2015,8:00:00 PM,BTCUSD,331,8.021189794
13/11/2015,7:00:00 PM,BTCUSD,330.05,30.40427104
13/11/2015,6:00:00 PM,BTCUSD,331,51.24030361
13/11/2015,5:00:00 PM,BTCUSD,330.14,0
13/11/2015,4:00:00 PM,BTCUSD,330.14,0.56
13/11/2015,3:00:00 PM,BTCUSD,348,1.990892483
13/11/2015,2:00:00 PM,BTCUSD,327.14,4.54
13/11/2015,1:00:00 PM,BTCUSD,329.12,8.91
13/11/2015,12:00:00 PM,BTCUSD,331.04,28.52
13/11/2015,11:00:00 AM,BTCUSD,329,0.44072948
13/11/2015,10:00:00 AM,BTCUSD,334.97,67.1
13/11/2015,9:00:00 AM,BTCUSD,338.04,0.590170533
13/11/2015,8:00:00 AM,BTCUSD,340,25.51
13/11/2015,7:00:00 AM,BTCUSD,337.91,30
13/11/2015,6:00:00 AM,BTCUSD,337.87,2.986323794
13/11/2015,5:00:00 AM,BTCUSD,340,0
13/11/2015,4:00:00 AM,BTCUSD,340,0
13/11/2015,3:00:00 AM,BTCUSD,340,0
14/11/2015,2:00:00 AM,BTCUSD,349.99,89.68347105
14/11/2015,1:00:00 AM,BTCUSD,343.51,0
14/11/2015,12:00:00 PM,BTCUSD,343.51,7.928952417
14/11/2015,11:00:00 PM,BTCUSD,341,15.05347147
14/11/2015,10:00:00 PM,BTCUSD,335.15,0.025
14/11/2015,9:00:00 PM,BTCUSD,338,4.346167898
14/11/2015,8:00:00 PM,BTCUSD,333.58,3.153
14/11/2015,7:00:00 PM,BTCUSD,337.6,8.6
14/11/2015,6:00:00 PM,BTCUSD,337.6,38.86035982
14/11/2015,5:00:00 PM,BTCUSD,337.6,13.24492152
14/11/2015,4:00:00 PM,BTCUSD,337.6,20.99505623
14/11/2015,3:00:00 PM,BTCUSD,337.6,0
14/11/2015,2:00:00 PM,BTCUSD,337.6,0
14/11/2015,1:00:00 PM,BTCUSD,337.6,12.4
14/11/2015,12:00:00 PM,BTCUSD,340,0
14/11/2015,11:00:00 AM,BTCUSD,340,0
14/11/2015,10:00:00 AM,BTCUSD,340,0
14/11/2015,9:00:00 AM,BTCUSD,340,0
14/11/2015,8:00:00 AM,BTCUSD,340,0
